loss
9.617373943328857422e-01
1.036160469055175781e+00
9.417288303375244141e-01
9.766867160797119141e-01
9.204628467559814453e-01
9.768466353416442871e-01
8.951895833015441895e-01
8.558846712112426758e-01
8.573149442672729492e-01
8.563122153282165527e-01
7.996668219566345215e-01
9.044053554534912109e-01
8.355340957641601562e-01
7.375681996345520020e-01
8.307462930679321289e-01
7.532305717468261719e-01
7.500953078269958496e-01
6.980662941932678223e-01
6.403136849403381348e-01
7.266410589218139648e-01
6.383990049362182617e-01
7.150678038597106934e-01
7.042343616485595703e-01
7.047152519226074219e-01
6.763292551040649414e-01
7.767498493194580078e-01
7.508012056350708008e-01
6.561227440834045410e-01
6.649703383445739746e-01
7.033710479736328125e-01
7.069542407989501953e-01
7.406601905822753906e-01
7.212834358215332031e-01
7.582799196243286133e-01
7.191563844680786133e-01
6.668912768363952637e-01
6.578310132026672363e-01
7.039692401885986328e-01
6.666617393493652344e-01
6.758462190628051758e-01
6.535195112228393555e-01
6.906634569168090820e-01
6.917551755905151367e-01
7.435349225997924805e-01
6.843470335006713867e-01
6.837859749794006348e-01
7.433803081512451172e-01
6.725951433181762695e-01
7.382729053497314453e-01
6.616960167884826660e-01
6.477813124656677246e-01
6.386818885803222656e-01
6.592359542846679688e-01
6.929056644439697266e-01
7.886226177215576172e-01
6.586273908615112305e-01
6.261910200119018555e-01
7.042576074600219727e-01
6.768360137939453125e-01
6.712981462478637695e-01
6.363673806190490723e-01
6.382124423980712891e-01
7.098307609558105469e-01
6.348329782485961914e-01
7.019515037536621094e-01
6.839509010314941406e-01
6.859176158905029297e-01
6.542553305625915527e-01
6.120694279670715332e-01
6.068969964981079102e-01
6.748226284980773926e-01
6.624954938888549805e-01
7.118772864341735840e-01
6.304814219474792480e-01
6.806257963180541992e-01
6.485138535499572754e-01
6.806812286376953125e-01
6.682490110397338867e-01
6.127602458000183105e-01
6.703159809112548828e-01
6.744687557220458984e-01
6.884151101112365723e-01
6.066361665725708008e-01
6.835259199142456055e-01
6.621179580688476562e-01
7.420485615730285645e-01
6.256318092346191406e-01
6.595973968505859375e-01
6.012755632400512695e-01
5.978960990905761719e-01
7.077645063400268555e-01
5.855255126953125000e-01
6.657546758651733398e-01
6.589120626449584961e-01
5.691182613372802734e-01
6.274296045303344727e-01
5.827878713607788086e-01
5.755119323730468750e-01
6.704742312431335449e-01
5.605581998825073242e-01
6.003636121749877930e-01
6.689154505729675293e-01
6.197742223739624023e-01
5.612538456916809082e-01
5.072450637817382812e-01
5.174300670623779297e-01
5.897195339202880859e-01
5.459535717964172363e-01
5.540124177932739258e-01
5.632612705230712891e-01
5.157095193862915039e-01
6.292821168899536133e-01
5.909972190856933594e-01
5.328017473220825195e-01
4.635909795761108398e-01
4.922031462192535400e-01
5.205243825912475586e-01
4.898354411125183105e-01
5.236176252365112305e-01
5.238167643547058105e-01
4.572865664958953857e-01
5.599182248115539551e-01
5.396331548690795898e-01
4.927349686622619629e-01
4.469463229179382324e-01
5.022603273391723633e-01
5.147358775138854980e-01
5.083552598953247070e-01
4.067875742912292480e-01
4.459124207496643066e-01
4.674716889858245850e-01
4.421151280403137207e-01
4.426001906394958496e-01
4.577152132987976074e-01
4.989865422248840332e-01
4.448448121547698975e-01
4.873208403587341309e-01
4.323661625385284424e-01
4.501046538352966309e-01
4.786039590835571289e-01
4.422469437122344971e-01
4.974413812160491943e-01
4.891992807388305664e-01
4.282692670822143555e-01
4.204749763011932373e-01
4.749709963798522949e-01
4.412165880203247070e-01
4.519912600517272949e-01
4.266556501388549805e-01
3.832727670669555664e-01
4.587171673774719238e-01
4.657474756240844727e-01
4.955295026302337646e-01
4.315031766891479492e-01
4.737919569015502930e-01
5.030336380004882812e-01
3.685753643512725830e-01
4.722829461097717285e-01
4.073509275913238525e-01
4.359351396560668945e-01
3.992264866828918457e-01
4.844636917114257812e-01
4.271514415740966797e-01
5.032851099967956543e-01
4.426501393318176270e-01
5.028629899024963379e-01
4.471335411071777344e-01
4.457914233207702637e-01
4.469589591026306152e-01
4.432237446308135986e-01
4.934051632881164551e-01
4.054639637470245361e-01
4.167613387107849121e-01
4.337716400623321533e-01
4.666121602058410645e-01
4.904846549034118652e-01
4.545364081859588623e-01
4.898906350135803223e-01
4.309050440788269043e-01
4.212208390235900879e-01
4.581099748611450195e-01
4.291597604751586914e-01
4.287242591381072998e-01
5.399323105812072754e-01
4.177043735980987549e-01
4.663505852222442627e-01
4.910838305950164795e-01
4.122350215911865234e-01
4.294137954711914062e-01
5.187122821807861328e-01
4.379622936248779297e-01
4.148339629173278809e-01
4.692410528659820557e-01
4.117303788661956787e-01
4.712264239788055420e-01
4.777822494506835938e-01
4.619484543800354004e-01
4.280902743339538574e-01
3.857654631137847900e-01
4.562495946884155273e-01
4.046041369438171387e-01
4.251056909561157227e-01
4.184515476226806641e-01
4.268572330474853516e-01
4.283567070960998535e-01
4.285819828510284424e-01
4.567931592464447021e-01
4.584217369556427002e-01
4.530991017818450928e-01
4.498732388019561768e-01
4.417801499366760254e-01
4.381287097930908203e-01
4.259946048259735107e-01
3.919140398502349854e-01
4.848154187202453613e-01
4.534124135971069336e-01
4.544548392295837402e-01
3.970671296119689941e-01
4.283654987812042236e-01
4.091437757015228271e-01
4.361142516136169434e-01
4.605295360088348389e-01
4.451235234737396240e-01
4.486538767814636230e-01
4.897383451461791992e-01
4.521690905094146729e-01
4.251933693885803223e-01
4.352571964263916016e-01
4.368804693222045898e-01
4.667776525020599365e-01
4.632323384284973145e-01
4.375211000442504883e-01
4.584561884403228760e-01
4.698335826396942139e-01
4.408137798309326172e-01
4.389128386974334717e-01
4.033299386501312256e-01
4.062854349613189697e-01
4.710488319396972656e-01
4.320124387741088867e-01
4.488607347011566162e-01
4.252919554710388184e-01
3.979319036006927490e-01
4.153323471546173096e-01
4.516535401344299316e-01
4.549149572849273682e-01
4.221727550029754639e-01
4.037491083145141602e-01
3.932870626449584961e-01
4.019647240638732910e-01
4.171905219554901123e-01
4.406900405883789062e-01
4.377804994583129883e-01
4.034459292888641357e-01
3.973427712917327881e-01
4.521912932395935059e-01
4.298476576805114746e-01
4.178442358970642090e-01
4.718661308288574219e-01
4.315901696681976318e-01
5.219041109085083008e-01
4.522382616996765137e-01
4.155430793762207031e-01
3.960164785385131836e-01
4.826395213603973389e-01
4.271112084388732910e-01
4.854627847671508789e-01
4.760030508041381836e-01
4.142335057258605957e-01
4.973262846469879150e-01
4.260424673557281494e-01
4.073142409324645996e-01
4.242700040340423584e-01
4.374978840351104736e-01
4.286916255950927734e-01
4.301730990409851074e-01
4.743665456771850586e-01
4.512182474136352539e-01
3.956887423992156982e-01
4.160203039646148682e-01
4.003364741802215576e-01
4.761930108070373535e-01
3.728928565979003906e-01
4.128429293632507324e-01
4.228622913360595703e-01
3.631913065910339355e-01
4.259484708309173584e-01
4.130379557609558105e-01
4.433075785636901855e-01
4.035775065422058105e-01
4.355017542839050293e-01
4.292887151241302490e-01
4.111463129520416260e-01
4.167999923229217529e-01
3.657054305076599121e-01
4.252473115921020508e-01
4.517443180084228516e-01
4.505449533462524414e-01
4.346366822719573975e-01
4.087333977222442627e-01
3.912976384162902832e-01
3.967423439025878906e-01
3.667990565299987793e-01
4.162642955780029297e-01
4.023174047470092773e-01
4.210126698017120361e-01
4.083423018455505371e-01
3.991370797157287598e-01
4.758508205413818359e-01
4.156610965728759766e-01
4.142916798591613770e-01
4.048518538475036621e-01
4.280598759651184082e-01
3.804550766944885254e-01
4.008141756057739258e-01
4.286310672760009766e-01
4.441369771957397461e-01
4.576168954372406006e-01
3.797065615653991699e-01
4.571315050125122070e-01
4.405950307846069336e-01
4.348480105400085449e-01
3.760177791118621826e-01
