loss
1.482661008834838867e+00
1.465481281280517578e+00
1.459046721458435059e+00
1.516535043716430664e+00
1.461164593696594238e+00
1.468191742897033691e+00
1.425633311271667480e+00
1.380504250526428223e+00
1.401351928710937500e+00
1.434062838554382324e+00
1.435585737228393555e+00
1.388274669647216797e+00
1.473516464233398438e+00
1.432607650756835938e+00
1.395560741424560547e+00
1.440091133117675781e+00
1.543373227119445801e+00
1.431230068206787109e+00
1.544981718063354492e+00
1.410971641540527344e+00
1.350966691970825195e+00
1.405178666114807129e+00
1.414634227752685547e+00
1.408725142478942871e+00
1.572151422500610352e+00
1.333176255226135254e+00
1.426398515701293945e+00
1.429894685745239258e+00
1.573492050170898438e+00
1.341946840286254883e+00
1.527932643890380859e+00
1.365715742111206055e+00
1.574994564056396484e+00
1.365301251411437988e+00
1.396181941032409668e+00
1.414006710052490234e+00
1.399007797241210938e+00
1.461842298507690430e+00
1.437164664268493652e+00
1.401939988136291504e+00
1.380127191543579102e+00
1.528666615486145020e+00
1.496850490570068359e+00
1.469172716140747070e+00
1.380052447319030762e+00
1.339799046516418457e+00
1.392858028411865234e+00
1.443655014038085938e+00
1.551520705223083496e+00
1.425695300102233887e+00
1.401263713836669922e+00
1.393006086349487305e+00
1.484601616859436035e+00
1.396567940711975098e+00
1.459268927574157715e+00
1.367794036865234375e+00
1.456266641616821289e+00
1.542514562606811523e+00
1.499211907386779785e+00
1.463310480117797852e+00
1.395290613174438477e+00
1.343899369239807129e+00
1.367838859558105469e+00
1.469878673553466797e+00
1.472323656082153320e+00
1.403332471847534180e+00
1.458945989608764648e+00
1.361868381500244141e+00
1.344217538833618164e+00
1.436128616333007812e+00
1.341526746749877930e+00
1.427619695663452148e+00
1.425327539443969727e+00
1.416169047355651855e+00
1.418237686157226562e+00
1.441383838653564453e+00
1.496556401252746582e+00
1.471658468246459961e+00
1.397511124610900879e+00
1.439873814582824707e+00
1.397994756698608398e+00
1.455121994018554688e+00
1.362924337387084961e+00
1.394196152687072754e+00
1.390256404876708984e+00
1.458213210105895996e+00
1.404641032218933105e+00
1.460625052452087402e+00
1.344500780105590820e+00
1.463260412216186523e+00
1.495283126831054688e+00
1.400180339813232422e+00
1.399890661239624023e+00
1.407852053642272949e+00
1.481741428375244141e+00
1.418958902359008789e+00
1.498768806457519531e+00
1.442152738571166992e+00
1.355649709701538086e+00
1.443820238113403320e+00
1.389640808105468750e+00
1.347741127014160156e+00
1.488030672073364258e+00
1.526138424873352051e+00
1.415455579757690430e+00
1.387130737304687500e+00
1.401991486549377441e+00
1.439437150955200195e+00
1.404325127601623535e+00
1.455878376960754395e+00
1.554428577423095703e+00
1.332440018653869629e+00
1.442575693130493164e+00
1.432840824127197266e+00
1.441956281661987305e+00
1.430742859840393066e+00
1.491329431533813477e+00
1.392364740371704102e+00
1.534705162048339844e+00
1.395073652267456055e+00
1.399570703506469727e+00
1.435406208038330078e+00
1.398118376731872559e+00
1.471837520599365234e+00
1.466090083122253418e+00
1.484134674072265625e+00
1.433290481567382812e+00
1.387028813362121582e+00
1.353710055351257324e+00
1.556100368499755859e+00
1.357465028762817383e+00
1.391734123229980469e+00
1.498394250869750977e+00
1.552150726318359375e+00
1.448037743568420410e+00
1.427944183349609375e+00
1.391520023345947266e+00
1.370681762695312500e+00
1.441608905792236328e+00
1.490706205368041992e+00
1.462721109390258789e+00
1.478134274482727051e+00
1.469370365142822266e+00
1.466327548027038574e+00
1.392920732498168945e+00
1.466601610183715820e+00
1.378751277923583984e+00
1.374159812927246094e+00
1.427221059799194336e+00
1.414265155792236328e+00
1.422608017921447754e+00
1.541828870773315430e+00
1.494896650314331055e+00
1.380539059638977051e+00
1.420309662818908691e+00
1.488875389099121094e+00
1.423223018646240234e+00
1.466219067573547363e+00
1.331306934356689453e+00
1.454477310180664062e+00
1.431898117065429688e+00
1.513121604919433594e+00
1.436683177947998047e+00
1.511042356491088867e+00
1.366632580757141113e+00
1.443539381027221680e+00
1.349964499473571777e+00
1.428778409957885742e+00
1.479367494583129883e+00
1.491091966629028320e+00
1.418853759765625000e+00
1.403951883316040039e+00
1.478916645050048828e+00
1.411987066268920898e+00
1.470443725585937500e+00
1.448823809623718262e+00
1.435897588729858398e+00
1.466781377792358398e+00
1.455835342407226562e+00
1.434213161468505859e+00
1.380368709564208984e+00
1.428285360336303711e+00
1.485031366348266602e+00
1.561523437500000000e+00
1.363282561302185059e+00
1.388854146003723145e+00
1.531787872314453125e+00
1.358906626701354980e+00
1.459998846054077148e+00
1.504760742187500000e+00
1.513349056243896484e+00
1.377897858619689941e+00
1.530289173126220703e+00
1.428866624832153320e+00
1.474467277526855469e+00
1.441745162010192871e+00
1.418322920799255371e+00
1.443106174468994141e+00
1.511616945266723633e+00
1.481989860534667969e+00
1.434767365455627441e+00
1.415244579315185547e+00
1.274374723434448242e+00
1.474871277809143066e+00
1.390541315078735352e+00
1.406901359558105469e+00
1.423728942871093750e+00
1.413934826850891113e+00
1.446280360221862793e+00
1.362205028533935547e+00
1.541993379592895508e+00
1.479255199432373047e+00
1.563256502151489258e+00
1.438274860382080078e+00
1.461071968078613281e+00
1.448203563690185547e+00
1.399247050285339355e+00
1.346970677375793457e+00
1.394865274429321289e+00
1.455460786819458008e+00
1.540860772132873535e+00
1.390878796577453613e+00
1.373851299285888672e+00
1.463015079498291016e+00
1.448774695396423340e+00
1.406136751174926758e+00
1.542021512985229492e+00
1.400383710861206055e+00
1.299673318862915039e+00
1.397876024246215820e+00
1.502346754074096680e+00
1.340694189071655273e+00
1.499105453491210938e+00
1.477092146873474121e+00
1.488144397735595703e+00
1.342129707336425781e+00
1.434152126312255859e+00
1.343837738037109375e+00
1.455438137054443359e+00
1.415460109710693359e+00
1.445563316345214844e+00
1.394257068634033203e+00
1.356543183326721191e+00
1.343066930770874023e+00
1.538440227508544922e+00
1.504420757293701172e+00
