loss
5.676707267761230469e+00
5.709268569946289062e+00
5.597327232360839844e+00
5.790430545806884766e+00
5.501731872558593750e+00
5.358009338378906250e+00
5.476603507995605469e+00
5.262756824493408203e+00
5.506962776184082031e+00
5.596916198730468750e+00
5.372259616851806641e+00
5.048847198486328125e+00
5.069682121276855469e+00
4.912944793701171875e+00
4.952050209045410156e+00
4.939067840576171875e+00
4.883347511291503906e+00
4.343575000762939453e+00
4.376304626464843750e+00
4.466981887817382812e+00
4.287154197692871094e+00
4.111076354980468750e+00
3.930780172348022461e+00
4.201163291931152344e+00
4.029988765716552734e+00
4.006614685058593750e+00
4.092319488525390625e+00
3.928964614868164062e+00
3.675233364105224609e+00
3.589436531066894531e+00
4.136326789855957031e+00
4.183469772338867188e+00
4.215044975280761719e+00
4.044965267181396484e+00
4.069651603698730469e+00
3.964819431304931641e+00
3.842946052551269531e+00
3.653187274932861328e+00
3.853023529052734375e+00
3.910413026809692383e+00
3.986547946929931641e+00
3.840967178344726562e+00
3.994609832763671875e+00
4.228508949279785156e+00
3.591707706451416016e+00
4.083009719848632812e+00
3.842360496520996094e+00
3.627478361129760742e+00
4.082681655883789062e+00
3.665884494781494141e+00
4.081282615661621094e+00
3.786931753158569336e+00
4.083992958068847656e+00
3.790547847747802734e+00
4.169579505920410156e+00
3.860387802124023438e+00
3.815747261047363281e+00
3.952726125717163086e+00
3.749967336654663086e+00
3.563282489776611328e+00
3.779809474945068359e+00
4.070086002349853516e+00
3.925185680389404297e+00
4.041642189025878906e+00
3.706556320190429688e+00
3.850838661193847656e+00
3.787258625030517578e+00
3.483277559280395508e+00
3.766255140304565430e+00
3.728966951370239258e+00
4.055934906005859375e+00
3.617671012878417969e+00
4.207866191864013672e+00
3.477921962738037109e+00
4.061127662658691406e+00
3.577093601226806641e+00
3.855572700500488281e+00
3.642720222473144531e+00
4.029746532440185547e+00
3.710773944854736328e+00
3.839241981506347656e+00
3.549413204193115234e+00
3.445410966873168945e+00
3.716172218322753906e+00
3.999158382415771484e+00
3.737751483917236328e+00
4.123198032379150391e+00
3.937508583068847656e+00
3.618261575698852539e+00
4.019856929779052734e+00
4.136735916137695312e+00
3.823790311813354492e+00
3.871386528015136719e+00
4.061917304992675781e+00
3.762610912322998047e+00
3.630462169647216797e+00
3.732603788375854492e+00
3.498052835464477539e+00
3.878093957901000977e+00
3.872519254684448242e+00
4.059680938720703125e+00
4.158711433410644531e+00
3.881144285202026367e+00
3.672128677368164062e+00
3.457859039306640625e+00
3.573722839355468750e+00
3.736496925354003906e+00
3.637002944946289062e+00
3.827958345413208008e+00
3.929440021514892578e+00
3.586347579956054688e+00
4.548807144165039062e+00
3.920275688171386719e+00
3.968473911285400391e+00
4.171789169311523438e+00
4.082438468933105469e+00
4.103709220886230469e+00
3.839730501174926758e+00
3.351665973663330078e+00
3.947432994842529297e+00
3.567466020584106445e+00
4.009777069091796875e+00
4.022801399230957031e+00
4.124179363250732422e+00
4.049910545349121094e+00
3.877122402191162109e+00
3.787631988525390625e+00
4.007028579711914062e+00
3.862392425537109375e+00
3.590649604797363281e+00
4.146986007690429688e+00
3.693998336791992188e+00
3.815522670745849609e+00
4.046792984008789062e+00
4.056820869445800781e+00
3.630625963211059570e+00
4.085832118988037109e+00
3.775175094604492188e+00
3.704407691955566406e+00
3.974849462509155273e+00
4.138638019561767578e+00
3.910889625549316406e+00
3.530040264129638672e+00
3.782279491424560547e+00
3.639428615570068359e+00
4.012277603149414062e+00
3.657198429107666016e+00
3.778325557708740234e+00
3.890387535095214844e+00
3.523655652999877930e+00
3.683153867721557617e+00
4.000174522399902344e+00
3.889334201812744141e+00
3.589574337005615234e+00
3.509389877319335938e+00
3.922449588775634766e+00
3.439246654510498047e+00
3.465179920196533203e+00
3.603723764419555664e+00
3.558886289596557617e+00
3.819636344909667969e+00
3.798519134521484375e+00
3.675966739654541016e+00
3.974922895431518555e+00
3.819596052169799805e+00
3.715801715850830078e+00
3.683609008789062500e+00
3.769353389739990234e+00
3.680515289306640625e+00
4.253074645996093750e+00
3.755076408386230469e+00
3.548828363418579102e+00
3.863039493560791016e+00
4.075621604919433594e+00
3.952651262283325195e+00
3.846971511840820312e+00
3.773928642272949219e+00
3.819863796234130859e+00
3.525006294250488281e+00
3.444602489471435547e+00
3.758058547973632812e+00
3.631344318389892578e+00
3.492311239242553711e+00
3.951968669891357422e+00
3.567993164062500000e+00
3.635252237319946289e+00
3.785082101821899414e+00
3.590000629425048828e+00
3.417540788650512695e+00
3.718589782714843750e+00
3.559465885162353516e+00
3.741669893264770508e+00
3.797809839248657227e+00
3.575206279754638672e+00
3.836694240570068359e+00
3.534088850021362305e+00
3.636558532714843750e+00
3.715435028076171875e+00
3.679456233978271484e+00
3.750922679901123047e+00
3.634618520736694336e+00
4.007279872894287109e+00
3.635367870330810547e+00
3.386204719543457031e+00
3.712454795837402344e+00
3.657928466796875000e+00
3.618686676025390625e+00
3.681279659271240234e+00
3.378915786743164062e+00
3.681811332702636719e+00
3.713976621627807617e+00
3.973422527313232422e+00
3.735836982727050781e+00
3.835440635681152344e+00
3.769882202148437500e+00
3.580353260040283203e+00
3.983520984649658203e+00
3.795434236526489258e+00
3.452425003051757812e+00
3.624432563781738281e+00
3.526570320129394531e+00
3.682348251342773438e+00
3.644974946975708008e+00
3.511142730712890625e+00
3.653520107269287109e+00
3.766381740570068359e+00
3.351179838180541992e+00
3.329497337341308594e+00
3.413982391357421875e+00
3.761212825775146484e+00
3.796018600463867188e+00
3.697181701660156250e+00
3.606274843215942383e+00
3.517232418060302734e+00
3.617808103561401367e+00
3.820258617401123047e+00
3.725154399871826172e+00
3.932583332061767578e+00
3.777135372161865234e+00
3.390891313552856445e+00
3.549582958221435547e+00
3.245737552642822266e+00
3.334085464477539062e+00
3.612882852554321289e+00
3.685683488845825195e+00
3.494328975677490234e+00
3.380970478057861328e+00
3.890701293945312500e+00
3.440809488296508789e+00
3.598834991455078125e+00
3.693718433380126953e+00
3.393896102905273438e+00
3.675682067871093750e+00
3.338388681411743164e+00
3.643136501312255859e+00
