loss
9.743767976760864258e-01
1.056366205215454102e+00
9.691265225410461426e-01
9.998241662979125977e-01
9.516977071762084961e-01
1.024016618728637695e+00
9.464271664619445801e-01
9.144774079322814941e-01
9.383839368820190430e-01
9.415253400802612305e-01
8.973551988601684570e-01
9.947650432586669922e-01
9.677885770797729492e-01
8.975203037261962891e-01
9.448402523994445801e-01
8.685221672058105469e-01
8.663176298141479492e-01
7.883578538894653320e-01
7.653849720954895020e-01
8.202289938926696777e-01
7.173283100128173828e-01
7.408090829849243164e-01
6.776542663574218750e-01
6.589207053184509277e-01
6.656804084777832031e-01
5.900567770004272461e-01
6.176221966743469238e-01
5.597866773605346680e-01
5.768578052520751953e-01
5.416333079338073730e-01
5.251629948616027832e-01
4.847941100597381592e-01
4.588932394981384277e-01
4.847583770751953125e-01
5.196944475173950195e-01
4.838628172874450684e-01
4.976786375045776367e-01
4.598334431648254395e-01
4.589797854423522949e-01
4.541884660720825195e-01
4.618743062019348145e-01
5.262129306793212891e-01
4.947767555713653564e-01
4.389099478721618652e-01
4.395492970943450928e-01
4.776298999786376953e-01
5.088018178939819336e-01
4.261370599269866943e-01
5.215969085693359375e-01
4.678000211715698242e-01
4.341141581535339355e-01
4.425711035728454590e-01
4.676281809806823730e-01
4.210485816001892090e-01
4.631013870239257812e-01
4.962903559207916260e-01
4.343819916248321533e-01
4.676217436790466309e-01
5.177915692329406738e-01
4.399078786373138428e-01
4.206433892250061035e-01
4.426593184471130371e-01
4.387837648391723633e-01
4.767743945121765137e-01
5.053139328956604004e-01
4.163253307342529297e-01
4.361352920532226562e-01
3.901500701904296875e-01
4.347409605979919434e-01
4.825688004493713379e-01
5.115906000137329102e-01
4.764718711376190186e-01
4.572138786315917969e-01
4.064034819602966309e-01
4.581317305564880371e-01
4.907680153846740723e-01
4.344861507415771484e-01
4.462611079216003418e-01
4.356438219547271729e-01
4.813912212848663330e-01
4.958072304725646973e-01
4.604021906852722168e-01
3.599393665790557861e-01
4.736083149909973145e-01
4.342447519302368164e-01
5.199429392814636230e-01
4.537720680236816406e-01
4.106476604938507080e-01
3.980588018894195557e-01
4.196223020553588867e-01
4.639482796192169189e-01
4.049468636512756348e-01
4.706510007381439209e-01
4.463281631469726562e-01
3.880696892738342285e-01
4.715350866317749023e-01
4.256058335304260254e-01
4.342001378536224365e-01
4.568845033645629883e-01
3.986089825630187988e-01
4.562838077545166016e-01
4.157878160476684570e-01
4.328974485397338867e-01
4.847764670848846436e-01
4.067077040672302246e-01
4.560992419719696045e-01
4.464527368545532227e-01
3.899996280670166016e-01
4.101442396640777588e-01
4.519881010055541992e-01
4.588788449764251709e-01
4.615027308464050293e-01
4.420620799064636230e-01
3.929721713066101074e-01
4.331178367137908936e-01
4.202308058738708496e-01
4.507495164871215820e-01
4.152169227600097656e-01
4.054170846939086914e-01
4.619870781898498535e-01
4.043713212013244629e-01
4.732868969440460205e-01
4.825076758861541748e-01
4.720118939876556396e-01
4.366066455841064453e-01
4.667942523956298828e-01
4.183731079101562500e-01
4.694537818431854248e-01
4.029604792594909668e-01
4.242198467254638672e-01
4.407084584236145020e-01
4.210609197616577148e-01
4.086995422840118408e-01
4.695916473865509033e-01
4.337549209594726562e-01
4.410161674022674561e-01
4.527212083339691162e-01
3.973890244960784912e-01
4.308300316333770752e-01
4.492141902446746826e-01
4.294525384902954102e-01
4.154572486877441406e-01
4.730483889579772949e-01
4.080093502998352051e-01
3.881715834140777588e-01
4.895284473896026611e-01
3.800213932991027832e-01
4.171808958053588867e-01
4.077830314636230469e-01
3.500225245952606201e-01
3.692570030689239502e-01
4.339752793312072754e-01
4.375596940517425537e-01
4.223071932792663574e-01
3.996447026729583740e-01
4.833273887634277344e-01
3.867854475975036621e-01
4.758478403091430664e-01
3.957844078540802002e-01
3.728539347648620605e-01
3.570144772529602051e-01
3.895651102066040039e-01
3.921529948711395264e-01
4.587552547454833984e-01
4.640807211399078369e-01
4.096059203147888184e-01
3.878810405731201172e-01
4.181252717971801758e-01
4.387581348419189453e-01
4.112907648086547852e-01
4.031434953212738037e-01
3.694462180137634277e-01
3.760659098625183105e-01
4.106776118278503418e-01
4.033409357070922852e-01
4.258929193019866943e-01
4.486185908317565918e-01
4.334653913974761963e-01
4.303569197654724121e-01
4.390991628170013428e-01
4.045459032058715820e-01
4.215168952941894531e-01
3.710715174674987793e-01
4.869157373905181885e-01
3.770118355751037598e-01
4.030210077762603760e-01
4.429020285606384277e-01
3.668439686298370361e-01
3.762431144714355469e-01
4.015069305896759033e-01
3.888555467128753662e-01
3.503467738628387451e-01
4.096255302429199219e-01
3.314105272293090820e-01
4.775118231773376465e-01
3.866831362247467041e-01
3.823690116405487061e-01
3.998245000839233398e-01
3.352668583393096924e-01
4.228177070617675781e-01
3.500388264656066895e-01
3.916408419609069824e-01
3.372679352760314941e-01
3.687978982925415039e-01
4.185846447944641113e-01
4.062852859497070312e-01
4.175714850425720215e-01
3.614602684974670410e-01
3.878883123397827148e-01
3.859223127365112305e-01
3.499851822853088379e-01
3.634598851203918457e-01
4.015650153160095215e-01
3.402698040008544922e-01
4.306022822856903076e-01
3.610198497772216797e-01
3.733980059623718262e-01
3.346821069717407227e-01
3.105481266975402832e-01
3.168446421623229980e-01
3.511286675930023193e-01
3.443698287010192871e-01
3.701476454734802246e-01
3.883176445960998535e-01
4.053828716278076172e-01
3.672206401824951172e-01
3.346978425979614258e-01
3.625520169734954834e-01
3.488714396953582764e-01
3.602557778358459473e-01
3.881105184555053711e-01
3.471165895462036133e-01
4.251399040222167969e-01
3.766344785690307617e-01
3.290380239486694336e-01
3.449873626232147217e-01
3.188461065292358398e-01
3.277215957641601562e-01
3.722566962242126465e-01
3.210325241088867188e-01
3.882153630256652832e-01
3.451898694038391113e-01
3.225643336772918701e-01
