loss
6.169402599334716797e+00
6.321277141571044922e+00
6.355709075927734375e+00
5.898094177246093750e+00
6.299504280090332031e+00
6.107956409454345703e+00
5.829726219177246094e+00
5.687335491180419922e+00
5.379502773284912109e+00
5.711442470550537109e+00
6.279001235961914062e+00
5.533785820007324219e+00
5.795364379882812500e+00
5.551537036895751953e+00
5.458262443542480469e+00
5.267712593078613281e+00
5.225763797760009766e+00
4.813122272491455078e+00
4.967179775238037109e+00
4.738253593444824219e+00
4.392677783966064453e+00
4.778101444244384766e+00
4.202885627746582031e+00
4.308144092559814453e+00
4.321859836578369141e+00
4.176019668579101562e+00
3.928348064422607422e+00
3.915324211120605469e+00
4.353351116180419922e+00
4.350811481475830078e+00
4.126911640167236328e+00
4.071252822875976562e+00
4.447628974914550781e+00
4.263452529907226562e+00
4.336784362792968750e+00
4.010004997253417969e+00
4.049505710601806641e+00
4.129076480865478516e+00
4.084267139434814453e+00
4.061504364013671875e+00
4.080275535583496094e+00
4.139617919921875000e+00
4.478381156921386719e+00
4.145635128021240234e+00
4.431964874267578125e+00
3.953259944915771484e+00
4.004493713378906250e+00
4.236621856689453125e+00
4.213481426239013672e+00
3.684255123138427734e+00
4.170005798339843750e+00
4.121633052825927734e+00
4.092705726623535156e+00
3.700784206390380859e+00
4.372249126434326172e+00
4.014016151428222656e+00
4.013216018676757812e+00
4.223256587982177734e+00
3.868567466735839844e+00
4.153328418731689453e+00
4.220674991607666016e+00
4.219510078430175781e+00
4.115833759307861328e+00
3.854488611221313477e+00
3.777438640594482422e+00
3.603400707244873047e+00
3.820765256881713867e+00
4.291335582733154297e+00
4.471240520477294922e+00
4.239619731903076172e+00
3.628923416137695312e+00
3.762554645538330078e+00
4.364442825317382812e+00
3.908823728561401367e+00
4.067693710327148438e+00
4.012571811676025391e+00
3.573981046676635742e+00
4.356922626495361328e+00
4.544249534606933594e+00
4.009220123291015625e+00
4.001754760742187500e+00
3.966565847396850586e+00
3.980193853378295898e+00
3.994314193725585938e+00
3.785454273223876953e+00
4.140619754791259766e+00
4.145073413848876953e+00
4.068632125854492188e+00
4.020680427551269531e+00
4.108065128326416016e+00
4.130416870117187500e+00
4.030873298645019531e+00
3.820922136306762695e+00
4.262566566467285156e+00
4.429771900177001953e+00
4.112781047821044922e+00
4.426322937011718750e+00
3.991912603378295898e+00
4.039762973785400391e+00
4.033374309539794922e+00
4.242523670196533203e+00
4.285120964050292969e+00
3.927212715148925781e+00
4.283780097961425781e+00
4.504818439483642578e+00
4.219798564910888672e+00
4.148335456848144531e+00
3.963050127029418945e+00
3.907603740692138672e+00
4.115478038787841797e+00
4.232738494873046875e+00
3.757403135299682617e+00
4.422568321228027344e+00
4.325948715209960938e+00
3.716264009475708008e+00
4.162789821624755859e+00
3.942062377929687500e+00
4.132810592651367188e+00
4.178731918334960938e+00
4.276810646057128906e+00
3.964089155197143555e+00
4.274284839630126953e+00
3.955731391906738281e+00
4.165526390075683594e+00
4.226258277893066406e+00
3.938486814498901367e+00
3.783064603805541992e+00
3.943605422973632812e+00
3.799083232879638672e+00
4.417688369750976562e+00
4.323978424072265625e+00
4.157968521118164062e+00
4.042764663696289062e+00
3.759857892990112305e+00
4.007843017578125000e+00
3.986154079437255859e+00
4.183563709259033203e+00
3.944262027740478516e+00
4.094469547271728516e+00
3.781413078308105469e+00
3.947463274002075195e+00
4.146618843078613281e+00
4.038974285125732422e+00
3.983276844024658203e+00
3.986501693725585938e+00
3.917190313339233398e+00
4.254090309143066406e+00
3.845904588699340820e+00
3.717055320739746094e+00
3.934340476989746094e+00
4.563877105712890625e+00
4.586546897888183594e+00
4.022957801818847656e+00
4.235875606536865234e+00
4.086626052856445312e+00
4.142152786254882812e+00
3.782291889190673828e+00
3.925276756286621094e+00
3.787708997726440430e+00
3.891796827316284180e+00
3.760747194290161133e+00
4.089873790740966797e+00
3.850547313690185547e+00
3.645699977874755859e+00
4.216178417205810547e+00
3.869800090789794922e+00
3.896606683731079102e+00
3.905668735504150391e+00
3.677997350692749023e+00
4.154448986053466797e+00
4.229238510131835938e+00
4.416397094726562500e+00
3.840193748474121094e+00
4.191970825195312500e+00
3.962747573852539062e+00
4.483433723449707031e+00
4.043808937072753906e+00
3.736403942108154297e+00
3.837237358093261719e+00
4.023639678955078125e+00
4.082762718200683594e+00
3.818527221679687500e+00
3.824161529541015625e+00
3.979768276214599609e+00
3.596790075302124023e+00
3.858248710632324219e+00
3.893115282058715820e+00
4.578729629516601562e+00
3.940830230712890625e+00
3.728456020355224609e+00
3.984962701797485352e+00
3.922466754913330078e+00
3.792957782745361328e+00
3.825351238250732422e+00
3.931828260421752930e+00
4.087202072143554688e+00
3.929862976074218750e+00
3.957363605499267578e+00
3.813443899154663086e+00
4.136292457580566406e+00
3.910262584686279297e+00
3.764736652374267578e+00
4.117594718933105469e+00
3.916479825973510742e+00
4.022789001464843750e+00
4.100099563598632812e+00
3.810185670852661133e+00
3.977902889251708984e+00
3.882953405380249023e+00
3.705327033996582031e+00
4.163924217224121094e+00
3.907402515411376953e+00
4.049362659454345703e+00
3.810794353485107422e+00
3.888267517089843750e+00
4.026898860931396484e+00
4.153652667999267578e+00
3.707464456558227539e+00
3.699976921081542969e+00
4.033536434173583984e+00
4.093058109283447266e+00
3.868412017822265625e+00
3.712584733963012695e+00
4.060622692108154297e+00
4.368340969085693359e+00
3.977300643920898438e+00
4.073510646820068359e+00
3.831686735153198242e+00
4.105236530303955078e+00
4.245986461639404297e+00
3.898601055145263672e+00
4.445967197418212891e+00
3.876432180404663086e+00
4.354072093963623047e+00
3.850241184234619141e+00
4.172305583953857422e+00
4.272842884063720703e+00
4.200478553771972656e+00
3.956097841262817383e+00
4.546639919281005859e+00
3.805985212326049805e+00
4.104057312011718750e+00
3.902486324310302734e+00
3.743722915649414062e+00
3.642793655395507812e+00
4.323491573333740234e+00
3.875516653060913086e+00
4.081883430480957031e+00
4.396949768066406250e+00
3.865820884704589844e+00
3.950938940048217773e+00
4.074478149414062500e+00
3.696185111999511719e+00
3.838063955307006836e+00
3.862674713134765625e+00
3.748500347137451172e+00
4.045667648315429688e+00
4.009551525115966797e+00
3.680001974105834961e+00
4.247979164123535156e+00
4.410767555236816406e+00
3.742124080657958984e+00
4.258061885833740234e+00
4.150332450866699219e+00
3.813385248184204102e+00
3.758229494094848633e+00
3.852650165557861328e+00
3.946002483367919922e+00
3.907342910766601562e+00
3.798690319061279297e+00
4.075947761535644531e+00
3.773419618606567383e+00
3.853436470031738281e+00
3.920238018035888672e+00
4.320387840270996094e+00
3.832253694534301758e+00
3.803140640258789062e+00
4.086879730224609375e+00
3.831599235534667969e+00
3.476515769958496094e+00
3.851234436035156250e+00
4.004385471343994141e+00
3.870710372924804688e+00
3.686539411544799805e+00
3.764803886413574219e+00
3.840154886245727539e+00
3.772774219512939453e+00
3.626996994018554688e+00
3.584490060806274414e+00
3.925809621810913086e+00
3.919340848922729492e+00
4.146401405334472656e+00
4.203072071075439453e+00
4.152557373046875000e+00
3.754442930221557617e+00
4.098086357116699219e+00
3.907788515090942383e+00
4.094760894775390625e+00
3.581953525543212891e+00
3.906578779220581055e+00
4.008064746856689453e+00
3.923139572143554688e+00
3.773044109344482422e+00
3.452319145202636719e+00
4.047827720642089844e+00
3.993325471878051758e+00
3.763542652130126953e+00
4.028694629669189453e+00
4.143394947052001953e+00
3.850525617599487305e+00
4.052663803100585938e+00
4.196732044219970703e+00
3.888368368148803711e+00
3.960882902145385742e+00
3.926568746566772461e+00
3.816626787185668945e+00
3.786441802978515625e+00
3.792063236236572266e+00
4.143589973449707031e+00
3.864760398864746094e+00
3.584435462951660156e+00
3.970865249633789062e+00
4.030741214752197266e+00
3.654431581497192383e+00
3.947048187255859375e+00
3.854730129241943359e+00
4.016719341278076172e+00
3.852627038955688477e+00
3.825871944427490234e+00
3.973977804183959961e+00
3.785042285919189453e+00
3.473762750625610352e+00
4.079988479614257812e+00
3.817061901092529297e+00
3.700005769729614258e+00
3.457921981811523438e+00
3.853798389434814453e+00
3.806671857833862305e+00
3.847264528274536133e+00
4.083990097045898438e+00
3.754002809524536133e+00
3.380283117294311523e+00
3.962183952331542969e+00
3.783646345138549805e+00
3.829666137695312500e+00
3.598436832427978516e+00
3.831859588623046875e+00
